Snort,Time,Source,Destination,Protocol,Length,Info
0,25:01.1,192.168.253.136,192.168.253.140,TCP,5858,"80  >  33234 [PSH, ACK] Seq=67900 Ack=18360 Win=64128 Len=5792 TSval=1917892916 TSecr=2740653413 [TCP segment of a reassembled PDU]"
0,25:01.1,192.168.253.140,192.168.253.136,TCP,66,33234  >  80 [ACK] Seq=18360 Ack=73692 Win=14848 Len=0 TSval=2740653415 TSecr=1917892916
0,25:01.1,192.168.253.140,192.168.253.136,TCP,66,[TCP Window Update] 33234  >  80 [ACK] Seq=18360 Ack=73692 Win=30336 Len=0 TSval=2740653415 TSecr=1917892916
0,25:01.1,192.168.253.140,192.168.253.136,TCP,66,[TCP Window Update] 33234  >  80 [ACK] Seq=18360 Ack=73692 Win=64128 Len=0 TSval=2740653415 TSecr=1917892916
0,25:01.1,192.168.253.136,192.168.253.140,TCP,1514,80  >  33234 [ACK] Seq=73692 Ack=18360 Win=64128 Len=1448 TSval=1917892918 TSecr=2740653415 [TCP segment of a reassembled PDU]
0,25:01.1,192.168.253.136,192.168.253.140,TCP,11650,"80  >  33234 [PSH, ACK] Seq=75140 Ack=18360 Win=64128 Len=11584 TSval=1917892918 TSecr=2740653415 [TCP segment of a reassembled PDU]"
0,25:01.1,192.168.253.136,192.168.253.140,TCP,1882,"80  >  33234 [PSH, ACK] Seq=86724 Ack=18360 Win=64128 Len=1816 TSval=1917892918 TSecr=2740653415 [TCP segment of a reassembled PDU]"
0,25:01.1,192.168.253.136,192.168.253.140,TCP,11650,"80  >  33234 [PSH, ACK] Seq=88540 Ack=18360 Win=64128 Len=11584 TSval=1917892918 TSecr=2740653415 [TCP segment of a reassembled PDU]"
0,25:01.1,192.168.253.136,192.168.253.140,TCP,6938,"80  >  33234 [PSH, ACK] Seq=100124 Ack=18360 Win=64128 Len=6872 TSval=1917892918 TSecr=2740653415 [TCP segment of a reassembled PDU]"
0,25:01.1,192.168.253.136,192.168.253.140,HTTP,6932,HTTP/1.1 404 Not Found  (text/html)
0,25:01.2,192.168.253.136,192.168.253.140,TCP,1140,"[TCP Retransmission] 80  >  33234 [FIN, PSH, ACK] Seq=112788 Ack=18360 Win=64128 Len=1074 TSval=1917892955 TSecr=2740653415"
0,25:01.2,192.168.253.140,192.168.253.136,TCP,78,33234  >  80 [ACK] Seq=18360 Ack=113863 Win=36992 Len=0 TSval=2740653452 TSecr=1917892918 SLE=112788 SRE=113863
0,25:01.2,192.168.253.140,192.168.253.136,TCP,66,"33232  >  80 [FIN, ACK] Seq=190 Ack=459 Win=64128 Len=0 TSval=2740653466 TSecr=1917892869"
0,25:01.2,192.168.253.136,192.168.253.140,TCP,66,80  >  33232 [ACK] Seq=459 Ack=191 Win=65024 Len=0 TSval=1917892969 TSecr=2740653466
0,25:01.2,192.168.253.140,192.168.253.136,TCP,74,33236  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740653467 TSecr=0 WS=128
0,25:01.2,192.168.253.136,192.168.253.140,TCP,74,"80  >  33236 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1917892970 TSecr=2740653467 WS=128"
0,25:01.2,192.168.253.140,192.168.253.136,TCP,66,33236  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740653467 TSecr=1917892970
0,25:01.3,192.168.253.140,192.168.253.136,TCP,66,"33234  >  80 [FIN, ACK] Seq=18360 Ack=113863 Win=64128 Len=0 TSval=2740653550 TSecr=1917892918"
0,25:01.3,192.168.253.140,192.168.253.136,TCP,74,33238  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740653550 TSecr=0 WS=128
0,25:01.3,192.168.253.140,192.168.253.136,HTTP,250,GET /../../../../../../../etc/passwd HTTP/1.1 
0,25:01.3,192.168.253.136,192.168.253.140,TCP,66,80  >  33234 [ACK] Seq=113863 Ack=18361 Win=64128 Len=0 TSval=1917893053 TSecr=2740653550
0,25:01.3,192.168.253.136,192.168.253.140,TCP,74,"80  >  33238 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1917893053 TSecr=2740653550 WS=128"
0,25:01.3,192.168.253.136,192.168.253.140,TCP,66,80  >  33236 [ACK] Seq=1 Ack=185 Win=65024 Len=0 TSval=1917893053 TSecr=2740653550
0,25:01.3,192.168.253.140,192.168.253.136,TCP,66,33238  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740653550 TSecr=1917893053
0,25:01.3,192.168.253.136,192.168.253.140,HTTP,555,HTTP/1.1 400 Bad Request  (text/html)
0,25:01.3,192.168.253.136,192.168.253.140,TCP,66,"80  >  33236 [FIN, ACK] Seq=490 Ack=185 Win=65024 Len=0 TSval=1917893053 TSecr=2740653550"
0,25:01.3,192.168.253.140,192.168.253.136,TCP,66,33236  >  80 [ACK] Seq=185 Ack=490 Win=64128 Len=0 TSval=2740653550 TSecr=1917893053
0,25:01.3,192.168.253.140,192.168.253.136,TCP,66,33236  >  80 [ACK] Seq=185 Ack=491 Win=64128 Len=0 TSval=2740653592 TSecr=1917893053
0,25:01.3,192.168.253.140,192.168.253.136,HTTP,7306,GET /weblog/ HTTP/1.1 GET /joomla/ HTTP/1.1 GET /administrator/ HTTP/1.1 GET /openx/www/admin/index.php HTTP/1.1 GET /www/admin/index.php HTTP/1.1 GET /ads/www/admin/index.php HTTP/1.1 GET /adserver/www/admin/index.php HTTP/1.1 GET /splashfrog/ HTTP/1.1 GET /pligg/ HTTP/1.1 GET /vanilla/ HTTP/1.1 GET /vanillaforum/ HTTP/1.1 GET /vanillaforums/ HTTP/1.1 GET /statusnet/ HTTP/1.1 GET /xoda/ HTTP/1.1 GET /trac/ HTTP/1.1 GET /lime/ HTTP/1.1 GET /survey/ HTTP/1.1 GET /limesurvey/ HTTP/1.1 GET /openvbx/ HTTP/1.1 GET /getsimple/ HTTP/1.1 GET /ecoder/ HTTP/1.1 HEAD /cmspages.php HTTP/1.1 HEAD /sc_webcat/ecat/cms_view.php HTTP/1.1 HEAD /kbcat.cgi HTTP/1.1 GET /workorder/FileDownload.jsp HTTP/1.1 GET /sd/workorder/FileDownload.jsp HTTP/1.1 GET /sections/reference.inc.php HTTP/1.1 GET /store.php?action=view_cart HTTP/1.1 GET /catalog/main.php?cat_id= HTTP/1.1 GET /index.php?cat_id=1 HTTP/1.1 HEAD /forum_answer.php?que_id=1 HTTP/1.1 HEAD /templates1/view_product.php HTTP/1.1 HEAD /escort-profile.php HTTP/1.1 HEAD /pages/indexheader.php HTTP/1.1 HEAD /pages/searcher.php HTTP/1.1 HEAD /pages/indexviewentry.php HTTP/1.1 HEAD /tinymcpuk/filemanager/browser.html HTTP/1.1 HEAD /admin/libraries/ajaxfilemanager/ajaxfilemanager.php HTTP/1.1 HEAD /leftmenubody.php HTTP/1.1 HEAD /dsp_page.cfm HTTP/1.1 HEAD /zikula/index.php HTTP/1.1 HEAD /system/admin/header.php HTTP/1.1 
0,25:01.3,192.168.253.140,192.168.253.136,HTTP,7306,HEAD /system/admin/header.php HTTP/1.1 HEAD /system/admin/comments_items.php HTTP/1.1 HEAD /scripts/fckeditor/editor/filemanager/connectors/test.html HTTP/1.1 HEAD /scripts/fckeditor/editor/filemanager/connectors/uploadtest.html HTTP/1.1 HEAD /fckeditor/editor/filemanager/connectors/test.html HTTP/1.1 HEAD /fckeditor/editor/filemanager/upload/test.html HTTP/1.1 HEAD /admin/view/javascript/fckeditor/editor/filemanager/connectors/test.html HTTP/1.1 HEAD /fckeditor/editor/filemanager/connectors/php/config.php HTTP/1.1 HEAD /includes/FCKeditor/editor/filemanager/browser/default/connectors/php/connector.php HTTP/1.1 HEAD /includes/FCKeditor/editor/filemanager/browser/default/connectors/asp/connector.asp HTTP/1.1 HEAD /includes/FCKeditor/editor/filemanager/browser/default/connectors/aspx/connector.aspx HTTP/1.1 HEAD /includes/FCKeditor/editor/filemanager/browser/default/connectors/cfm/connector.cfm HTTP/1.1 HEAD /includes/FCKeditor/editor/filemanager/browser/default/connectors/lasso/connector.lasso HTTP/1.1 HEAD /includes/FCKeditor/editor/filemanager/browser/default/connectors/perl/connector.cgi HTTP/1.1 HEAD /includes/FCKeditor/editor/filemanager/browser/default/connectors/py/connector.py HTTP/1.1 HEAD /FCKEditor/editor/filemanager/browser/default/connectors/test.html HTTP/1.1 HEAD /admin/includes/tiny_mce/plugins/tinybrowser/upload.php HTTP/1.1 HEAD /Backstage/Components/FreeTextBox/ftb.imagegallery.aspx HTTP/1.1 HEAD /_plugin/fckeditor/editor/filemanager/connectors/test.html HTTP/1.1 HEAD /html/news_fckeditor/editor/filemanager/upload/php/upload.php HTTP/1.1 HEAD /fckeditor/editor/filemanager/connectors/test.html HTTP/1.1 HEAD /admin/includes/FCKeditor/editor/filemanager/upload/test.html HTTP/1.1 HEAD /uploadsnaps.php HTTP/1.1 HEAD /upload/includes/js/files/upload.php HTTP/1.1 HEAD /tinybrowser/upload.php HTTP/1.1 HEAD /editor/editor/filemanager/upload/test.html HTTP/1.1 HEAD /photogallery_open.php HTTP/1.1 HEAD /Providers/HtmlEditorProviders/Fck/fcklinkgallery.aspx HTTP/1.1 HEAD /assetmanager/assetmanager.asp HTTP/1.1 HEAD /Final/login/ava_upl.php HTTP/1.1 HEAD /Final/login/ava_upl2.php HTTP/1.1 HEAD /spaw/demo.php HTTP/1.1 HEAD /admin/jscript/upload.php HTTP/1.1 HEAD /admin/jscript/upload.html HTTP/1.1 HEAD /admin/jscript/upload.pl HTTP/1.1 
0,25:01.3,192.168.253.136,192.168.253.140,TCP,66,80  >  33238 [ACK] Seq=1 Ack=7241 Win=60672 Len=0 TSval=1917893106 TSecr=2740653603
0,25:01.3,192.168.253.136,192.168.253.140,TCP,66,80  >  33238 [ACK] Seq=1 Ack=14481 Win=55680 Len=0 TSval=1917893106 TSecr=2740653603
0,25:01.3,192.168.253.140,192.168.253.136,HTTP,4336,HEAD /admin/jscript/upload.asp HTTP/1.1 GET / HTTP/1.1 GET /oozie/ HTTP/1.1 GET /login.jsp HTTP/1.1 GET /about/ HTTP/1.1 GET /cmf/login HTTP/1.1 GET /jobhistory HTTP/1.1 GET /cluster/cluster HTTP/1.1 GET /node HTTP/1.1 HEAD /databases/acidcat_3.mdb HTTP/1.1 HEAD /mdb-database/dblog.mdb HTTP/1.1 HEAD /db/users.mdb HTTP/1.1 GET /db/ HTTP/1.1 HEAD /infusions/avatar_studio/avatar_studio.php HTTP/1.1 HEAD /bnnr.php HTTP/1.1 HEAD /vb/bnnr.php HTTP/1.1 HEAD /forum/bnnr.php HTTP/1.1 HEAD /weblink_cat_list.php HTTP/1.1 GET / HTTP/1.1 GET /UPGRADE.txt HTTP/1.1 GET /INSTALL.txt HTTP/1.1 GET /MAINTENERS.txt HTTP/1.1 GET /INSTALL.mysql.txt HTTP/1.1 GET /INSTALL.pgsql.txt HTTP/1.1 GET /update.php HTTP/1.1 
0,25:01.3,192.168.253.136,192.168.253.140,TCP,66,80  >  33238 [ACK] Seq=1 Ack=18751 Win=57600 Len=0 TSval=1917893106 TSecr=2740653603
0,25:01.3,192.168.253.136,192.168.253.140,HTTP,2962,HTTP/1.1 404 Not Found  (text/html)HTTP/1.1 404 Not Found  (text/html)HTTP/1.1 404 Not Found  (text/html)HTTP/1.1 404 Not Found  (text/html)HTTP/1.1 404 Not Found  (text/html)HTTP/1.1 404 Not Found 
0,25:01.3,192.168.253.140,192.168.253.136,TCP,66,33238  >  80 [ACK] Seq=18751 Ack=2897 Win=63488 Len=0 TSval=2740653603 TSecr=1917893106
0,25:01.3,192.168.253.136,192.168.253.140,HTTP,129,HTTP/1.1 404 Not Found  (text/html)
0,25:01.3,192.168.253.136,192.168.253.140,HTTP,2962,HTTP/1.1 404 Not Found  (text/html)HTTP/1.1 404 Not Found  (text/html)HTTP/1.1 404 Not Found  (text/html)HTTP/1.1 404 Not Found  (text/html)HTTP/1.1 404 Not Found  (text/html)HTTP/1.1 404 Not Found 
0,25:01.3,192.168.253.140,192.168.253.136,TCP,66,33238  >  80 [ACK] Seq=18751 Ack=2960 Win=63488 Len=0 TSval=2740653604 TSecr=1917893106
0,25:01.3,192.168.253.136,192.168.253.140,HTTP,128,HTTP/1.1 404 Not Found  (text/html)
0,25:01.3,192.168.253.140,192.168.253.136,TCP,66,33238  >  80 [ACK] Seq=18751 Ack=5856 Win=60800 Len=0 TSval=2740653604 TSecr=1917893106
0,25:01.3,192.168.253.140,192.168.253.136,TCP,66,33238  >  80 [ACK] Seq=18751 Ack=5918 Win=60800 Len=0 TSval=2740653604 TSecr=1917893106
0,25:01.3,192.168.253.136,192.168.253.140,HTTP,2962,HTTP/1.1 404 Not Found  (text/html)HTTP/1.1 404 Not Found  (text/html)HTTP/1.1 404 Not Found  (text/html)HTTP/1.1 404 Not Found  (text/html)HTTP/1.1 404 Not Found  (text/html)HTTP/1.1 404 Not Found 
0,25:01.3,192.168.253.136,192.168.253.140,HTTP,128,HTTP/1.1 404 Not Found  (text/html)
0,25:01.3,192.168.253.140,192.168.253.136,TCP,66,33238  >  80 [ACK] Seq=18751 Ack=8814 Win=58112 Len=0 TSval=2740653604 TSecr=1917893107
0,25:01.3,192.168.253.140,192.168.253.136,TCP,66,33238  >  80 [ACK] Seq=18751 Ack=8876 Win=58112 Len=0 TSval=2740653604 TSecr=1917893107
0,25:01.3,192.168.253.136,192.168.253.140,HTTP,2130,HTTP/1.1 404 Not Found  (text/html)HTTP/1.1 404 Not Found  (text/html)HTTP/1.1 404 Not Found  (text/html)HTTP/1.1 404 Not Found 
0,25:01.3,192.168.253.140,192.168.253.136,TCP,66,33238  >  80 [ACK] Seq=18751 Ack=10940 Win=56064 Len=0 TSval=2740653604 TSecr=1917893107
0,25:01.3,192.168.253.136,192.168.253.140,TCP,2962,"80  >  33238 [PSH, ACK] Seq=10940 Ack=18751 Win=57600 Len=2896 TSval=1917893107 TSecr=2740653604 [TCP segment of a reassembled PDU]"
0,25:01.3,192.168.253.136,192.168.253.140,TCP,128,"80  >  33238 [PSH, ACK] Seq=13836 Ack=18751 Win=57600 Len=62 TSval=1917893108 TSecr=2740653604 [TCP segment of a reassembled PDU]"
0,25:01.3,192.168.253.140,192.168.253.136,TCP,66,33238  >  80 [ACK] Seq=18751 Ack=13836 Win=53376 Len=0 TSval=2740653605 TSecr=1917893107
0,25:01.3,192.168.253.140,192.168.253.136,TCP,66,33238  >  80 [ACK] Seq=18751 Ack=13898 Win=53376 Len=0 TSval=2740653605 TSecr=1917893108
0,25:01.3,192.168.253.136,192.168.253.140,TCP,1236,"80  >  33238 [PSH, ACK] Seq=13898 Ack=18751 Win=57600 Len=1170 TSval=1917893108 TSecr=2740653604 [TCP segment of a reassembled PDU]"
0,25:01.3,192.168.253.136,192.168.253.140,TCP,1236,"80  >  33238 [PSH, ACK] Seq=15068 Ack=18751 Win=57600 Len=1170 TSval=1917893108 TSecr=2740653605 [TCP segment of a reassembled PDU]"
0,25:01.3,192.168.253.140,192.168.253.136,TCP,66,33238  >  80 [ACK] Seq=18751 Ack=15068 Win=52224 Len=0 TSval=2740653605 TSecr=1917893108
0,25:01.3,192.168.253.140,192.168.253.136,TCP,66,33238  >  80 [ACK] Seq=18751 Ack=16238 Win=51072 Len=0 TSval=2740653605 TSecr=1917893108
0,25:01.3,192.168.253.136,192.168.253.140,TCP,1236,"80  >  33238 [PSH, ACK] Seq=16238 Ack=18751 Win=62592 Len=1170 TSval=1917893108 TSecr=2740653605 [TCP segment of a reassembled PDU]"
0,25:01.3,192.168.253.140,192.168.253.136,TCP,66,33238  >  80 [ACK] Seq=18751 Ack=17408 Win=49920 Len=0 TSval=2740653605 TSecr=1917893108
0,25:01.3,192.168.253.136,192.168.253.140,TCP,1236,"80  >  33238 [PSH, ACK] Seq=17408 Ack=18751 Win=62592 Len=1170 TSval=1917893108 TSecr=2740653605 [TCP segment of a reassembled PDU]"
0,25:01.3,192.168.253.140,192.168.253.136,TCP,66,33238  >  80 [ACK] Seq=18751 Ack=18578 Win=48768 Len=0 TSval=2740653606 TSecr=1917893108
0,25:01.3,192.168.253.136,192.168.253.140,TCP,1236,"80  >  33238 [PSH, ACK] Seq=18578 Ack=18751 Win=62592 Len=1170 TSval=1917893109 TSecr=2740653606 [TCP segment of a reassembled PDU]"
0,25:01.3,192.168.253.140,192.168.253.136,TCP,66,33238  >  80 [ACK] Seq=18751 Ack=19748 Win=47616 Len=0 TSval=2740653606 TSecr=1917893109
0,25:01.3,192.168.253.136,192.168.253.140,TCP,1236,"80  >  33238 [PSH, ACK] Seq=19748 Ack=18751 Win=62592 Len=1170 TSval=1917893109 TSecr=2740653606 [TCP segment of a reassembled PDU]"
0,25:01.3,192.168.253.140,192.168.253.136,TCP,66,33238  >  80 [ACK] Seq=18751 Ack=20918 Win=46464 Len=0 TSval=2740653606 TSecr=1917893109
0,25:01.3,192.168.253.136,192.168.253.140,TCP,1236,"80  >  33238 [PSH, ACK] Seq=20918 Ack=18751 Win=62592 Len=1170 TSval=1917893109 TSecr=2740653606 [TCP segment of a reassembled PDU]"
0,25:01.3,192.168.253.136,192.168.253.140,TCP,2962,"80  >  33238 [PSH, ACK] Seq=22088 Ack=18751 Win=62592 Len=2896 TSval=1917893109 TSecr=2740653606 [TCP segment of a reassembled PDU]"
0,25:01.3,192.168.253.140,192.168.253.136,TCP,66,33238  >  80 [ACK] Seq=18751 Ack=22088 Win=45312 Len=0 TSval=2740653606 TSecr=1917893109
0,25:01.3,192.168.253.136,192.168.253.140,TCP,2962,"80  >  33238 [PSH, ACK] Seq=24984 Ack=18751 Win=62592 Len=2896 TSval=1917893109 TSecr=2740653606 [TCP segment of a reassembled PDU]"
0,25:01.3,192.168.253.136,192.168.253.140,TCP,2962,"80  >  33238 [PSH, ACK] Seq=27880 Ack=18751 Win=62592 Len=2896 TSval=1917893109 TSecr=2740653606 [TCP segment of a reassembled PDU]"
0,25:01.3,192.168.253.136,192.168.253.140,TCP,3581,"80  >  33238 [PSH, ACK] Seq=30776 Ack=18751 Win=62592 Len=3515 TSval=1917893109 TSecr=2740653606 [TCP segment of a reassembled PDU]"
0,25:01.3,192.168.253.136,192.168.253.140,TCP,1514,80  >  33238 [ACK] Seq=34291 Ack=18751 Win=62592 Len=1448 TSval=1917893110 TSecr=2740653606 [TCP segment of a reassembled PDU]
0,25:01.3,192.168.253.136,192.168.253.140,TCP,1514,80  >  33238 [ACK] Seq=35739 Ack=18751 Win=64128 Len=1448 TSval=1917893139 TSecr=2740653606 [TCP segment of a reassembled PDU]
0,25:01.3,192.168.253.140,192.168.253.136,TCP,66,33238  >  80 [ACK] Seq=18751 Ack=37187 Win=33792 Len=0 TSval=2740653636 TSecr=1917893109
0,25:01.3,192.168.253.136,192.168.253.140,TCP,5858,"80  >  33238 [PSH, ACK] Seq=37187 Ack=18751 Win=64128 Len=5792 TSval=1917893139 TSecr=2740653636 [TCP segment of a reassembled PDU]"
0,25:01.3,192.168.253.136,192.168.253.140,TCP,5858,"80  >  33238 [PSH, ACK] Seq=42979 Ack=18751 Win=64128 Len=5792 TSval=1917893139 TSecr=2740653636 [TCP segment of a reassembled PDU]"
0,25:01.3,192.168.253.136,192.168.253.140,HTTP,5231,HTTP/1.1 404 Not Found  (text/html)
0,25:01.4,192.168.253.140,192.168.253.136,TCP,66,"33236  >  80 [FIN, ACK] Seq=185 Ack=491 Win=64128 Len=0 TSval=2740653652 TSecr=1917893053"
0,25:01.4,192.168.253.136,192.168.253.140,TCP,66,80  >  33236 [ACK] Seq=491 Ack=186 Win=65024 Len=0 TSval=1917893155 TSecr=2740653652
0,25:01.4,192.168.253.140,192.168.253.136,TCP,74,33240  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740653653 TSecr=0 WS=128
0,25:01.4,192.168.253.140,192.168.253.136,TCP,66,33238  >  80 [ACK] Seq=18751 Ack=53937 Win=27264 Len=0 TSval=2740653653 TSecr=1917893139
0,25:01.4,192.168.253.136,192.168.253.140,TCP,74,"80  >  33240 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1917893156 TSecr=2740653653 WS=128"
0,25:01.4,192.168.253.140,192.168.253.136,TCP,66,33240  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740653653 TSecr=1917893156
0,25:01.4,192.168.253.140,192.168.253.136,TCP,66,"33238  >  80 [FIN, ACK] Seq=18751 Ack=53937 Win=64128 Len=0 TSval=2740653738 TSecr=1917893139"
0,25:01.4,192.168.253.140,192.168.253.136,TCP,74,33242  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740653738 TSecr=0 WS=128
0,25:01.4,192.168.253.140,192.168.253.136,HTTP,293,GET /%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5cboot.ini HTTP/1.1 
0,25:01.4,192.168.253.136,192.168.253.140,TCP,66,80  >  33238 [ACK] Seq=53937 Ack=18752 Win=64128 Len=0 TSval=1917893241 TSecr=2740653738
0,25:01.4,192.168.253.136,192.168.253.140,TCP,74,"80  >  33242 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1917893241 TSecr=2740653738 WS=128"
0,25:01.4,192.168.253.136,192.168.253.140,TCP,66,80  >  33240 [ACK] Seq=1 Ack=228 Win=65024 Len=0 TSval=1917893241 TSecr=2740653738
0,25:01.4,192.168.253.140,192.168.253.136,TCP,66,33242  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740653738 TSecr=1917893241
0,25:01.4,192.168.253.136,192.168.253.140,HTTP,523,HTTP/1.1 404 Not Found  (text/html)
0,25:01.4,192.168.253.136,192.168.253.140,TCP,66,"80  >  33240 [FIN, ACK] Seq=458 Ack=228 Win=65024 Len=0 TSval=1917893241 TSecr=2740653738"
0,25:01.4,192.168.253.140,192.168.253.136,TCP,66,33240  >  80 [ACK] Seq=228 Ack=458 Win=64128 Len=0 TSval=2740653738 TSecr=1917893241
0,25:01.5,192.168.253.140,192.168.253.136,TCP,66,33240  >  80 [ACK] Seq=228 Ack=459 Win=64128 Len=0 TSval=2740653781 TSecr=1917893241
0,25:01.5,192.168.253.140,192.168.253.136,HTTP,7306,GET /administrator/manifests/files/joomla.xml HTTP/1.1 GET /language/en-GB/en-GB.xml HTTP/1.1 GET /modules/custom.xml HTTP/1.1 GET /htaccess.txt HTTP/1.1 GET /templates/system/css/toolbar.css HTTP/1.1 GET /templates/beez/css/template_rtl.css HTTP/1.1 GET /CHANGELOG.txt HTTP/1.1 GET / HTTP/1.1 HEAD /pix/moodlelogo.gif HTTP/1.1 HEAD /admin/environment.xml HTTP/1.1 GET /typo3/index.php HTTP/1.1 GET /typo3/README.txt HTTP/1.1 GET /t3lib/README.txt HTTP/1.1 HEAD /typo3/sysext/t3skin/images/login/typo3logo-white-greyback.gif HTTP/1.1 GET /squirrelmail/src/login.php HTTP/1.1 GET /webmail/src/login.php HTTP/1.1 GET /src/login.php HTTP/1.1 HEAD /squirrelmail/images/sm_logo.png HTTP/1.1 HEAD /webmail/images/sm_logo.png HTTP/1.1 GET / HTTP/1.1 GET /program/ HTTP/1.1 HEAD /skins/default/images/roundcube_logo.png HTTP/1.1 HEAD /archive/flash:home/html/images/Cisco_logo.gif HTTP/1.1 HEAD /Default?MAIN=DEVICE HTTP/1.1 HEAD /TopAccess/images/RioGrande/Rio_PPC.gif HTTP/1.1 HEAD /jwsappmngr.jnlp HTTP/1.1 HEAD /nfdesktop.jnlp HTTP/1.1 HEAD /nfservlets/servlet/SPSRouterServlet/ HTTP/1.1 HEAD /na_admin/styles/dfm.css HTTP/1.1 GET /lib/db/install.xml HTTP/1.1 GET /lib/thirdpartylibs.xml HTTP/1.1 GET /local/readme.txt HTTP/1.1 GET /README HTTP/1.1 GET /README.txt HTTP/1.1 GET /xoda/README HTTP/1.1 GET /docs/README HTTP/1.1 GET /documents/README HTTP/1.1 GET /dms/README HTTP/1.1 GET /status/README HTTP/1.1 GET /statusnet/README HTTP/1.1 GET /twitter/README HTTP/1.1 
0,25:01.5,192.168.253.140,192.168.253.136,HTTP,7306,GET /twitter/README HTTP/1.1 GET /0/ HTTP/1.1 GET /1/ HTTP/1.1 GET /2/ HTTP/1.1 GET /3/ HTTP/1.1 GET /4/ HTTP/1.1 GET /5/ HTTP/1.1 GET /6/ HTTP/1.1 GET /7/ HTTP/1.1 GET /8/ HTTP/1.1 GET /9/ HTTP/1.1 GET /10/ HTTP/1.1 GET /a/ HTTP/1.1 GET /b/ HTTP/1.1 GET /c/ HTTP/1.1 GET /d/ HTTP/1.1 GET /e/ HTTP/1.1 GET /f/ HTTP/1.1 GET /g/ HTTP/1.1 GET /h/ HTTP/1.1 GET /i/ HTTP/1.1 GET /j/ HTTP/1.1 GET /k/ HTTP/1.1 GET /l/ HTTP/1.1 GET /m/ HTTP/1.1 GET /n/ HTTP/1.1 GET /o/ HTTP/1.1 GET /p/ HTTP/1.1 GET /q/ HTTP/1.1 GET /r/ HTTP/1.1 GET /s/ HTTP/1.1 GET /t/ HTTP/1.1 GET /u/ HTTP/1.1 GET /v/ HTTP/1.1 GET /w/ HTTP/1.1 GET /x/ HTTP/1.1 GET /y/ HTTP/1.1 GET /z/ HTTP/1.1 GET /acceso/ HTTP/1.1 GET /access/ HTTP/1.1 GET /accesswatch/ HTTP/1.1 GET /acciones/ HTTP/1.1 GET /account/ HTTP/1.1 GET /accounting/ HTTP/1.1 GET /active/ HTTP/1.1 GET /activex/ HTTP/1.1 
0,25:01.5,192.168.253.136,192.168.253.140,TCP,66,80  >  33242 [ACK] Seq=1 Ack=7241 Win=60672 Len=0 TSval=1917893294 TSecr=2740653791
0,25:01.5,192.168.253.136,192.168.253.140,TCP,66,80  >  33242 [ACK] Seq=1 Ack=14481 Win=55680 Len=0 TSval=1917893294 TSecr=2740653791
0,25:01.5,192.168.253.140,192.168.253.136,HTTP,2648,GET /activex/ HTTP/1.1 GET /admcgi/ HTTP/1.1 GET /admisapi/ HTTP/1.1 GET /AdvWebAdmin/ HTTP/1.1 GET /agentes/ HTTP/1.1 GET /Agent/ HTTP/1.1 GET /Agents/ HTTP/1.1 GET /AlbumArt_/ HTTP/1.1 GET /AlbumArt/ HTTP/1.1 GET /Album/ HTTP/1.1 GET /allow/ HTTP/1.1 GET /analog/ HTTP/1.1 GET /anthill/ HTTP/1.1 GET /apache/ HTTP/1.1 GET /app/ HTTP/1.1 GET /applets/ HTTP/1.1 
0,25:01.5,192.168.253.136,192.168.253.140,TCP,66,80  >  33242 [ACK] Seq=1 Ack=17063 Win=58624 Len=0 TSval=1917893294 TSecr=2740653791
0,25:01.5,192.168.253.136,192.168.253.140,HTTP,2962,HTTP/1.1 404 Not Found  (text/html)HTTP/1.1 404 Not Found  (text/html)HTTP/1.1 404 Not Found  (text/html)HTTP/1.1 404 Not Found  (text/html)HTTP/1.1 404 Not Found  (text/html)HTTP/1.1 404 Not Found 
0,25:01.5,192.168.253.140,192.168.253.136,TCP,66,33242  >  80 [ACK] Seq=17063 Ack=2897 Win=63488 Len=0 TSval=2740653791 TSecr=1917893294
0,25:01.5,192.168.253.136,192.168.253.140,HTTP,129,HTTP/1.1 404 Not Found  (text/html)
0,25:01.5,192.168.253.140,192.168.253.136,TCP,66,33242  >  80 [ACK] Seq=17063 Ack=2960 Win=63488 Len=0 TSval=2740653792 TSecr=1917893294
